Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Returns,Log_Returns,Volume_MA5,Volume_Ratio,Volatility_20,ATR,ATR_Percent,MA5,MA20,MA_Cross,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Gap,Intraday_Range,Volume_Price_Trend,IsoForest_Anomaly,IsoForest_Score,WaveLSTM_Score,WaveLSTM_Anomaly,Suspicious_Volume_Spike,Suspicious_Gap,Suspicious_RSI,Suspicious_BB,Pattern_Score,Pattern_Anomaly,Sentiment_Score,Sentiment_Anomaly,IsoForest_Score_Norm,WaveLSTM_Score_Norm,Combined_Suspiciousness,Is_Suspicious
2024-08-19,804.895263671875,807.9045746403995,801.0225621096914,807.9045746403995,19502164,-0.0003369504911707,-0.1243393062723533,-0.0576595420453591,0,-0.00033695049117077325,-0.0003370072717427093,34611415.2,0.5634604620269904,0.01424813442560162,15.75490278330876,0.01957385450553655,802.6259033203125,801.7169677734375,0.0011337361979494266,55.14961859663565,0.2123601316541226,0.3216037743452038,-0.10924364269108122,801.7169677734375,820.017147717744,783.4167878291311,0.5868378318713277,0.00340055066642324,0.008518348263804846,0.00018985827943530524,0,0.382355325630328,0.00025365190231241286,0,0,0,0,0,0.0,0,0,0,0.07625388826307258,0.00025365190231241286,0.01913956763646187,0
2024-08-20,807.92919921875,812.0238759013653,802.8725499307859,802.8725499307859,31134494,0.0037693544536892,0.4175214075268594,0.211289655086381,0,0.0037693544536892,0.0037622682385792345,32975074.8,0.9441826649017943,0.013386270046961015,15.148811249983371,0.018750171753455554,800.4157836914062,801.5973327636718,-0.0014739932681562093,54.3782987458713,0.585783541990736,0.37443972787431024,0.21134381411642578,801.5973327636718,819.690771549745,783.5038939775986,0.6749768667510542,-0.002513014838553796,0.011398229982290816,0.0035589591330437154,0,0.37117033102396274,0.00025351191288791597,0,0,0,0,0,0.0,0,0,0,0.03830927804198,0.00025351191288791597,0.009653373084361374,0
2024-08-21,802.05859375,806.3752455426795,798.1119406824072,803.1932203742449,47630904,-0.0072662375297571,1.1859621668351383,-0.5115045951401046,0,-0.007266237529757191,-0.007292765216104904,31690247.2,1.5030145930827576,0.013057435339215308,15.191091261491172,0.01894012654420383,802.6456420898437,801.7798645019532,0.0010798195692134707,51.89872352560312,0.40336573728882286,0.3802249297572128,0.023140807531610075,801.7798645019532,819.811379624295,783.7483493796113,0.5077289469619076,-0.005861873601157981,0.010288065997895357,0.010921261044030666,0,0.3982255677084544,0.0002534362720325589,0,0,0,0,0,0.0,0,0,0,0.13009299779882424,0.0002534362720325589,0.03259928033131583,0
2024-08-22,804.77197265625,808.2252943260683,803.1439540663039,805.1172807347715,21300638,0.0033830183073828,-0.0405622465268573,0.1859859336708239,0,0.003383018307382857,0.0033773087742950715,29483489.2,0.7224598776456893,0.012890561832551306,14.422908598272759,0.017921733221732555,804.9643188476563,802.4520294189454,0.0031307658733570167,48.48240875927028,0.47230092285235514,0.3986401283762413,0.07366079447611384,802.4520294189454,819.8337077646192,785.0703510732715,0.5667353057388169,0.0038135455546591704,0.0063113044289982295,0.0024440949924249456,0,0.3771489412355413,0.00025364101747982204,0,0,0,0,0,0.0,0,0,0,0.05859145448693709,0.00025364101747982204,0.014723955926978219,0
2024-08-23,801.6885986328125,806.1038926835937,800.6772446912317,806.1038926835937,20333422,-0.0038313635765178,-0.0856173947351715,-0.2865318752916131,0,-0.00383136357651781,-0.003838722051286954,27980324.4,0.7267042979673245,0.012825431201390616,13.418626280251,0.01673795324410865,804.2687255859375,802.6604644775391,0.002003663042560933,42.68238677454948,0.2749604661067906,0.3739041959223512,-0.0989437298155606,802.6604644775391,819.8924483415498,785.4284806135284,0.4718005235962306,0.0016550278496249458,0.006731946144430765,0.0027842683781309527,0,0.3911267569032133,0.00025387981440871954,0,0,0,0,0,0.0,0,0,0,0.10601058931157617,0.00025387981440871954,0.02657881127221666,0
2024-08-26,809.0392456054688,812.9858989531632,805.2159251748899,805.2159251748899,22364266,0.009168955358966,0.0089839946214619,0.5649453985848791,0,0.009168955358966002,0.009127175677615675,28552744.8,0.783261509765604,0.012976790389378363,12.176488757470622,0.015050553880557404,805.0975219726563,803.1981964111328,0.0023647034692185435,55.91686228008615,0.7035919412205658,0.43984174498199413,0.26375019623857165,803.1981964111328,820.5261697141948,785.8702231080708,0.6685439229440577,0.00439987115707126,0.009649553039559795,0.007181689817437137,0,0.3734869370971023,0.0002540786226745695,0,0,0,0,0,0.0,0,0,0,0.046168263904259425,0.0002540786226745695,0.011618289562867227,0
2024-08-27,807.9539184570312,812.714580974844,805.2159036816922,810.7412543536698,35773244,-0.0013415012365998,0.6336050628337583,-0.1234542455778912,0,-0.001341501236599818,-0.0013424018549275587,29480494.8,1.213454666982048,0.012821428185364003,11.314926308026097,0.014004420363025752,805.1024658203125,804.0047912597656,0.0013652587303951442,59.51083544685232,0.9448173763632894,0.5408368712582532,0.40398050510503625,804.0047912597656,820.5889705341734,787.4206119853578,0.6190630881372525,0.002103740649722468,0.00924916211292319,0.0016278509363142379,0,0.3697052815075422,0.00025388295762240887,0,0,0,0,0,0.0,0,0,0,0.03333916095103919,0.00025388295762240887,0.008410955125046521,0
2024-08-28,807.6332397460938,808.9405806750858,804.2292392849356,807.9539173658313,26921188,-0.0003969022287185,0.221255913286711,-0.0615861797151497,0,-0.0003969022287185764,-0.00039698101525588176,25338551.6,1.0624596237773907,0.012759810742580717,10.636593652738295,0.013170079101848583,806.2173950195313,804.5363525390625,0.002089454970137224,53.98826649638453,1.0974633058579002,0.6521621581781827,0.4453011476797175,804.5363525390625,820.8548397233009,788.2178653548241,0.5948889186867297,-1.3505719754907886e-09,0.005831200627766712,0.0004216925926007465,0,0.3813618518008539,0.00025370295043103397,0,0,0,0,0,0.0,0,0,0,0.07288357128475265,0.00025370295043103397,0.018297003706317472,0
2024-08-29,808.3485717773438,811.2345497877237,804.6979056469421,810.0505418236547,49052604,0.0008857139553528,1.252188226172205,0.022420877131904,0,0.0008857139553528626,0.0008853219422047762,30888944.8,1.5880310679955632,0.012759008480578643,9.903642041246744,0.01225169733333142,806.93271484375,805.0987487792969,0.0022779392804097224,48.641584530513825,1.2616145145831297,0.7740526294591721,0.4875618851239576,805.0987487792969,821.1106481146436,789.0868494439502,0.6014814960419087,0.0029930690796244773,0.008069427527405597,0.0014065412784575809,0,0.393487962492062,0.0002537365653552115,0,0,0,0,0,0.0,0,0,0,0.11402087710105288,0.0002537365653552115,0.028581340244869784,0
2024-08-30,807.5346069335938,819.9172195651064,799.7646332824804,816.9572296027775,445342100,-0.0010069478343486,19.71226537096523,-0.101542120165535,0,-0.001006947834348626,-0.0010074551469059555,115890680.4,3.842777507758941,0.012360139183526003,10.643633459843361,0.013180405357808551,808.1019165039063,805.0518829345704,0.003788617397201747,45.4731200183265,1.3109139696148304,0.8814248974903038,0.4294890721245266,805.0518829345704,821.0276576110172,789.0761082581236,0.5777027733961374,0.01064968520511589,0.024667859653343914,0.003869476489321476,0,0.5001785203079592,0.00025375033146701753,0,0,0,0,0,0.0,0,0,0,0.4759639779310976,0.00025375033146701753,0.11906711958221451,0
